7995,16KY,closed,Praise God Airport,38.444,-83.122704,1070,NA,US,US-KY,Carter,no,,,,,,
7998,16LS,closed,Atchafalaya Flying Company Airport,30.944401,-91.7939,41,NA,US,US-LA,Simmsport,no,,,,,,
8001,16MN,closed,Baudette Flying Service Seaplane Base,48.831902,-94.704399,1060,NA,US,US-MN,Baudette,no,,,,,,
8010,16NY,closed,Station 241 Heliport,42.939804,-76.114899,1380,NA,US,US-NY,Syracuse,no,,,,,,
8011,16OH,closed,Lutheran Hospital Heliport,41.354198,-81.708199,780,NA,US,US-OH,Cleveland,no,,,,,,
8013,16OK,closed,Lower Forty Airport,35.466702,-97.200302,1160,NA,US,US-OK,Harrah,no,,,,,,
8014,16OR,closed,Papé Bros Inc Heliport,44.147598,-123.059998,388,NA,US,US-OR,Coburg,no,,,,,,
8023,16TX,closed,Ratliff Airport,32.263002,-98.110609,1300,NA,US,US-TX,Stephenville,no,,,,,,
8024,16VA,closed,Smith Heliport,39.150101,-78.2164,800,NA,US,US-VA,Winchester,no,,,,,,
8034,17CA,closed,Doctors Medical Center Heliport,37.953698,-122.337275,85,NA,US,US-CA,San Pablo,no,,,,,,
8037,17FD,closed,Sheriffs Helistop,27.90008,-81.845167,120,NA,US,US-FL,Bartow,no,,,,,,
8043,17KS,closed,Tevis Airport,38.5028,-95.6772,1000,NA,US,US-KS,Melvern,no,,,,,,
8045,17LA,closed,Shell Venice Terminal Heliport,29.2708,-89.3545,5,NA,US,US-LA,Venice,no,,,,,,
8046,17LL,closed,Oink Acres Airport,40.160599,-88.410301,725,NA,US,US-IL,Mahomet,no,,,,,,
8062,17OK,closed,J-B Airstrip,36.525002,-97.758698,1142,NA,US,US-OK,Kremlin,no,,,,,,
8075,17VA,closed,F.B. Fowler Heliport,37.280899,-82.102097,1150,NA,US,US-VA,Grundy,no,,,,,,
8086,18FA,closed,Tropical Plantation Airport,27.099405,-80.296005,19,NA,US,US-FL,Palm City,no,,,,,,
8088,18FL,closed,Bahia Beach Heliport,27.731072,-82.475878,6,NA,US,US-FL,Ruskin,no,,,,,,
8093,18IN,closed,Kester Fly Inn Airport,39.2784,-87.413597,575,NA,US,US-IN,Farmersburg,no,,,,,,
8094,18IS,closed,Allstate South Barrington Plaza Heliport,42.069374,-88.174813,858,NA,US,US-IL,South Barrington,no,,,,,,
8116,18SC,closed,Connelly Field,34.271324,-81.77285,570,NA,US,US-SC,Silverstreet,no,,,,,,
8119,18TS,closed,Brackenridge Hospital Heliport,30.27375,-97.734772,519,NA,US,US-TX,Austin,no,,,,,,
8131,19CL,closed,Palisades Ranch Airport,34.7122,-117.350999,2510,NA,US,US-CA,Helendale,no,,,,,,
8138,19IL,closed,Eagle Pass Airport,40.549404,-89.106003,810,NA,US,US-IL,Bloomington,no,,,,,,
8139,19IN,closed,Clark Airport,40.1945,-86.523102,880,NA,US,US-IN,Frankfort,no,,,,,,
8143,19LA,closed,Region 1 Headquarters-State Police Heliport,30.447701,-91.103104,70,NA,US,US-LA,Baton Rouge,no,,,,,,
8147,19MO,closed,North Patrol Div Station Heliport,39.245025,-94.591486,955,NA,US,US-MO,Kansas City,no,,,,,,
8152,19NJ,closed,American Cyanamid Helistop,40.292579,-74.676304,101,NA,US,US-NJ,West Windsor,no,,,,,,
8155,19OH,closed,Harris Corn Field,41.1731,-82.059303,915,NA,US,US-OH,Litchfield,no,,,,,,
8157,19OK,closed,Gerhart Airport,35.728401,-95.977203,940,NA,US,US-OK,Okmulgee,no,,,,,,
45765,19PN,closed,Spooky Nook Heliport,40.106389,-76.423333,370,NA,US,US-PA,Landisville,no,,,,,,
8164,19TE,closed,Cut and Shoot Airport,30.3169,-95.333504,170,NA,US,US-TX,Conroe,no,,,,,,
8166,19TS,closed,KVUE-TV Heliport,30.36528,-97.737658,780,NA,US,US-TX,Austin,no,,,,,,
8167,19TX,closed,Woody McClellan Ranch Airport,31.238883,-97.514726,690,NA,US,US-TX,Temple,no,,,,,,
8184,1AK9,closed,Tundra Copter Heliport,64.815399,-147.862145,434,NA,US,US-AK,Fairbanks,no,,,,,,
8188,1AL3,closed,Russell Lands Heliport,32.795833,-85.974998,573,NA,US,US-AL,Our Town,no,,,,,,
8194,1AL9,closed,Lake Tuscaloosa Seaplane Base,33.347801,-87.601897,224,NA,US,US-AL,Northport,no,,,,,,
8198,1AR3,closed,Bob Norman Airstrip,34.973202,-91.526001,208,NA,US,US-AR,Des Arc,no,,,,,,
8199,1AR4,closed,Foggy River Airport,36.017899,-94.018402,1240,NA,US,US-AR,Elkins,no,,,,,,
8203,1AR8,closed,Flying W Air Park Inc Airport,35.325699,-94.186798,420,NA,US,US-AR,Lavaca,no,,,,,,
8207,1AZ2,closed,Paradise Air Park,33.411701,-112.181999,1015,NA,US,US-AZ,Tolleson,no,,,,,,
8210,1AZ5,closed,Redman Residence Heliport,32.266269,-110.707791,2860,NA,US,US-AZ,Tucson,no,,,,,,
8214,1B3,closed,Fair Haven Municipal Airport,43.615299,-73.274597,370,NA,US,US-VT,Fair Haven,no,,,,,,
8223,1CA2,closed,Sunrise One Heliport,38.603298,-121.263,100,NA,US,US-CA,Rancho Cordova,no,,,,,,
8225,1CA4,closed,Aha Quin Airport,33.86732,-114.527152,300,NA,US,US-CA,Blythe,no,,,,,,
8229,1CA8,closed,R I Science Center Helistop,34.196962,-118.904563,775,NA,US,US-CA,Thousand Oaks,no,,,,,,
8239,1CL3,closed,Alameda County Parking Garage Heliport,37.800743,-122.265236,119,NA,US,US-CA,Oakland,no,,,,,,
8255,1CT0,closed,Norden Systems Heliport,41.112461,-73.38762,60,NA,US,US-CT,Norwalk,no,,,,,,
8269,1.00E+09,closed,Maples Field,35.0652,-101.954477,3677,NA,US,US-TX,Canyon,no,,,,,,
8270,1F1,closed,Lake Murray State Park Airport,34.075097,-97.106679,817,NA,US,US-OK,Overbrook,no,,,,,,
8272,1F6,closed,Dolgeville Airport,43.116695,-74.749603,945,NA,US,US-NY,Dolgeville,no,,,,,,
8277,1FD0,closed,Lawrence Airport,30.7155,-85.024399,130,NA,US,US-FL,Grand Ridge,no,,,,,,
8278,1FD2,closed,Bass Limited Airport,30.6194,-83.304001,100,NA,US,US-FL,Pinetta,no,,,,,,
8281,1FD5,closed,Miami Herald Heliport,25.78816,-80.185769,102,NA,US,US-FL,Miami,no,,,,,,
8289,1FL4,closed,NBC 6 (WTVJ) Heliport,25.986401,-80.353895,8,NA,US,US-FL,Miramar,no,,,,,,
8303,1GA6,closed,De De Airport,33.008999,-84.110703,800,NA,US,US-GA,Barnesville,no,,,,,,
8304,1GA7,closed,Adams Heliport,34.293201,-84.109596,1200,NA,US,US-GA,Cumming,no,,,,,,
8324,1IA0,closed,Brown Truck Sales Airport,40.897117,-94.789824,1300,NA,US,US-IA,Corning,no,,,,,,
8331,1IA9,closed,Newbrough Airport,43.067699,-93.902199,1192,NA,US,US-IA,Britt,no,,,,,,
8341,1II2,closed,Adams Airport,40.61624,-84.82551,850,NA,US,US-IN,Geneva,no,,,,,,
8350,1IL2,closed,Hobby Hideaway RLA Airport,40.347,-89.470703,660,NA,US,US-IL,Delavan,no,,,,,,
8353,1IL6,closed,Bally's Strip,41.868963,-89.445807,786,NA,US,US-IL,Dixon,no,,,,,,
8377,1JY5,closed,Morey's Heliport,38.985921,-74.810307,12,NA,US,US-NJ,Wildwood,no,,,,,,
8379,1K3,closed,Hamilton Field,37.5606,-97.233704,1320,NA,US,US-KS,Derby,no,,,,,,
8389,1KS5,closed,Keyser Airport,39.162498,-96.096397,950,NA,US,US-KS,St Marys,no,,,,,,
324376,1KT9,closed,Holcomb Field,37.311833,-83.942633,1260,NA,US,US-KY,Annville,no,,,,,,
8406,1LA2,closed,Phi Harahan Heliport,29.941299,-90.180603,,NA,US,US-LA,Harahan,no,,,,,,
8408,1LA4,closed,Bayou Fourchon Seaplane Base,29.105801,-90.190903,0,NA,US,US-LA,Leeville,no,,,,,,
8441,1MD3,closed,Krastel Farms Airport,39.308998,-75.987701,75,NA,US,US-MD,Kennedyville,no,,,,,,
8451,1MI1,closed,Nikkila Farms Airport,46.700672,-88.99716,1100,NA,US,US-MI,Mass,no,,,,,,
8457,1MI7,closed,Thompson Airport,44.3167,-84.066704,857,NA,US,US-MI,Selkirk,no,,,,,,
8459,1MI9,closed,Southfork Airport,46.475511,-87.352409,660,NA,US,US-MI,Marquette,no,,,,,,
8461,1MN1,closed,Beyer Airport,45.9733,-96.564201,1000,NA,US,US-MN,Tenney,no,,,,,,
8464,1MN4,closed,Krueger Loon Lake Seaplane Base,46.622202,-95.836404,1370,NA,US,US-MN,Vergas,no,,,,,,
8471,1MO2,closed,Hart Airport,38.549055,-94.477487,825,NA,US,US-MO,Drexel,no,,,,,,
8475,1MO7,closed,Hines Airport,40.364183,-91.973861,750,NA,US,US-MO,Gorin,no,,,,,,
8487,1MS9,closed,Piker-Too Airport,31.0118,-90.968201,300,NA,US,US-MS,Centreville,no,,,,,,
8503,1MU5,closed,Grace G Shepard Memorial Heliport,37.5242,-93.143204,1152,NA,US,US-MO,Buffalo,no,,,,,,
8504,1MU6,closed,Simerly Airport,40.110802,-94.968903,971,NA,US,US-MO,Fillmore,no,,,,,,
8537,1NJ3,closed,Sea Air Atlantic City Seaplane Base,39.390499,-74.429001,,NA,US,US-NJ,Atlantic City,no,,,,,,
8546,1NK2,closed,Oneida City Hospital Heliport,43.077413,-75.654994,523,NA,US,US-NY,Oneida,no,,,,,,
8549,1NK5,closed,Westtown Airport,41.3615,-74.5243,600,NA,US,US-NY,Westtown,no,,,,,,
8557,1NY2,closed,Kidder Field,43.6167,-76.162697,360,NA,US,US-NY,Pulaski,no,,,,,,
8560,1NY5,closed,Sherman Field,41.639,-73.742897,625,NA,US,US-NY,Poughkeepsie,no,,,,,,
8562,1NY7,closed,Minard Farms Airport,41.708401,-74.061798,450,NA,US,US-NY,Clinton Dale,no,,,,,,
8563,1NY8,closed,Killian Airfield,42.800098,-76.583,1020,NA,US,US-NY,Scipio,no,,,,,,
8564,1NY9,closed,Caughdenoy Airport,43.2659,-76.188004,400,NA,US,US-NY,Caughdenoy,no,,,,,,
8569,1OA3,closed,Barnett Airpark,39.333938,-83.855487,1010,NA,US,US-OH,Blanchester,no,,,,,,
8574,1OA8,closed,Erdy Farm Airport,40.345923,-82.904935,981,NA,US,US-OH,Kilbourne,no,,,,,,
8580,1OH5,closed,Minit-Men Inc Heliport,39.997299,-83.085197,685,NA,US,US-OH,San Marghareta,no,,,,,,
8582,1OH7,closed,Derry Landing Strip,39.993999,-81.863701,905,NA,US,US-OH,Sonora,no,,,,,,
8586,1OI1,closed,Pauls Airport,41.428398,-81.064003,1191,NA,US,US-OH,Middlefield,no,,,,,,
8589,1OI7,closed,Knight Airport,41.159077,-82.569594,925,NA,US,US-OH,Norwalk,no,,,,,,
8593,1OK2,closed,Wyatt Airport,35.098701,-97.469803,1163,NA,US,US-OK,Goldsby,no,,,,,,
8604,1OR2,closed,Menasha Pad,43.41008,-124.220103,14,NA,US,US-OR,North Bend,no,,,,,,
8607,1OR5,closed,Reed Airport,45.4874,-120.225998,1550,NA,US,US-OR,Arlington,no,,,,,,
8618,1PA5,closed,Beaver Creek Ultralightport,40.830244,-80.413678,928,NA,US,US-PA,New Galilee,no,,,,,,
8621,1PA8,closed,Motola's Helicopter Service Inc. Heliport,40.814201,-75.765503,534,NA,US,US-PA,Lehighton,no,,,,,,
8630,1PS4,closed,Sankey Airport,40.860901,-78.258102,1620,NA,US,US-PA,Osceola Mills,no,,,,,,
8648,1SD2,closed,Camp Rapid Heliport,44.073601,-103.271004,3345,NA,US,US-SD,Rapid City,no,,,,,,
8657,1T9,closed,Lesikar Ranch Airport,29.516899,-96.844398,275,NA,US,US-TX,Hallettsville,no,,,,,,
8659,1TA1,closed,TGP 32 Heliport,30.9844,-94.137703,118,NA,US,US-TX,Jasper,no,,,,,,
8669,1TE2,closed,Flying F Ranch Airport,29.98647,-95.016972,65,NA,US,US-TX,Crosby,no,,,,,,
8673,1TE6,closed,Moore Airport,35.118099,-102.184998,3850,NA,US,US-TX,Wildorado,no,,,,,,
8678,1TN1,closed,Clayton Heliport,35.864498,-83.957397,900,NA,US,US-TN,Louisville,no,,,,,,
8683,1TN6,closed,Higdon Airfield,35.972599,-84.156898,1000,NA,US,US-TN,Karns,no,,,,,,
8690,1TS3,closed,B & S Ultralightport,29.496099,-94.9505,16,NA,US,US-TX,San Leon,no,,,,,,
8696,1TX0,closed,Lytle Airpark,29.253334,-98.861115,780,NA,US,US-TX,Lytle,no,,,,,,
8697,1TX1,closed,Yoakum Airport,31.8557,-98.4142,1130,NA,US,US-TX,Gustine,no,,,,,,
8700,1TX4,closed,Shoreline Ranch Airport,30.4286,-97.970497,900,NA,US,US-TX,Lago Vista,no,,,,,,
8718,1VA5,closed,Hoffman's Farm Airport,37.270401,-76.3927,3,NA,US,US-VA,Severn,no,,,,,,
8723,1W0,closed,J-Z Airport,47.722099,-118.943001,1950,NA,US,US-WA,Almira,no,,,,,,
8733,1WA7,closed,Raincreek Heliport,46.142502,-122.224998,700,NA,US,US-WA,Cougar,no,,,,,,
8739,1WI2,closed,Flying S Ranch Airport,43.365299,-87.887001,705,NA,US,US-WI,Port Washington,no,,,,,,
8751,1XA0,closed,Rab Ranch Airport,30.793799,-97.901545,1095,NA,US,US-TX,Florence,no,,,,,,
8761,1XS0,closed,Double U Ranch Airport,29.921638,-98.481653,1170,NA,US,US-TX,Spring Branch,no,,,,,,
8765,1XS4,closed,Barton Field,30.453501,-97.255501,530,NA,US,US-TX,Taylor,no,,,,,,
8768,1XS7,closed,Heath Canyon Airport,29.450199,-102.832001,1857,NA,US,US-TX,Terlingua,no,,,,,,
8770,1XS9,closed,Beefmaster's Best Airport,28.395599,-98.220802,250,NA,US,US-TX,Three Rivers,no,,,,,,
8778,20AZ,closed,Ed's Field,32.684378,-111.50202,1644,NA,US,US-AZ,Picacho,no,,,,,,
8782,20CT,closed,Global Development Facility Heliport,41.342318,-72.093025,17,NA,US,US-CT,New London,no,,,,,,
8784,20FA,closed,Golden Land Ranch Airport,27.3962,-80.920601,43,NA,US,US-FL,Okeechobee,no,,,,,,
8793,20KS,closed,Airpark Estates Airport,37.675657,-96.885781,1340,NA,US,US-KS,Augusta,no,,,,,,
8805,20OH,closed,Kruggel Airport,41.142984,-82.02855,1055,NA,US,US-OH,Litchfield,no,,,,,,
8807,20OK,closed,Will and Wiley's Aerodrome,36.325699,-95.646896,700,NA,US,US-OK,Claremore,no,,,,,,
8809,20PA,closed,Reichdrill Heliport,40.903702,-78.2295,1419,NA,US,US-PA,Philipsburg,no,,,,,,
8811,20SC,closed,O Neal Field,35.006413,-82.2682,929,NA,US,US-SC,Greer,no,,,,,,
8818,20WA,closed,Skatter Creek Airport,46.824799,-123.035004,174,NA,US,US-WA,Rochester,no,,,,,,
8827,21CO,closed,Lookout Center Parking Lot Heliport,39.734405,-105.206001,5898,NA,US,US-CO,Golden,no,,,,,,
8828,21FA,closed,Rockledge Airport,28.299086,-80.720781,27,NA,US,US-FL,Rockledge,no,,,,,,
8836,21IN,closed,Minneman Airport,40.4184,-85.355499,905,NA,US,US-IN,Hartford City,no,,,,,,
333397,21MD,closed,Carroll Airport,38.99489,-75.885723,52,NA,US,US-MD,Ridgely,no,,,,,,
8845,21MN,closed,Amundson Seaplane Base,44.9291,-93.617502,935,NA,US,US-MN,Orono/Lake Minnetonka,no,,,,,,
8846,21MO,closed,Martins Airport,39.5014,-94.177399,995,NA,US,US-MO,Lawson,no,,,,,,
8851,21NE,closed,Byron Airport,40.0042,-97.773102,1670,NA,US,US-NE,Byron,no,,,,,,
8853,21NJ,closed,Bergen County Police & Fire Academy Heliport,41.056801,-74.182602,600,NA,US,US-NJ,Mahwah,no,,,,,,
8855,21NY,closed,Gautieri Heliport,42.993401,-78.178398,915,NA,US,US-NY,Batavia,no,,,,,,
8860,21PA,closed,Ryon Heliport,40.6651,-76.186095,1100,NA,US,US-PA,Pottsville,no,,,,,,
8867,21TX,closed,Shilling's Airport,33.499599,-94.094398,350,NA,US,US-TX,Texarkana,no,,,,,,
8873,22AK,closed,Helmericks Airport,70.428338,-150.402896,7,NA,US,US-AK,Deadhorse,no,,,,,,
8883,22FL,closed,Farm Air Service Airport,30.6019,-85.1399,150,NA,US,US-FL,Altha,no,,,,,,
8888,22IN,closed,Mooney Field,41.3483,-85.0075,865,NA,US,US-IN,Auburn,no,,,,,,
8894,22LL,closed,Pike's Airport,41.3134,-88.860603,600,NA,US,US-IL,Ottawa,no,,,,,,
8903,22NE,closed,Grone Airport,40.297001,-97.798103,1643,NA,US,US-NE,Davenport,no,,,,,,
8904,22NJ,closed,Our Lady's Heliport,39.982899,-74.828499,18,NA,US,US-NJ,Mount Holly,no,,,,,,
45693,22NR,closed,Bully Field,36.153611,-79.400556,550,NA,US,US-NC,Burlington,no,,,,,,
8909,22OI,closed,Giovannone Airport,41.148414,-80.839362,950,NA,US,US-OH,Lordstown,no,,,,,,
8914,22TA,closed,Standard Industries Airport,29.341299,-98.659697,690,NA,US,US-TX,San Antonio,no,,,,,,
8919,22VG,closed,Alpha Natural Resources LLC Heliport,36.697139,-81.995226,2130,NA,US,US-VA,Abingdon,no,,,,,,
45822,22XA,closed,General Plumbing Contractors Heliport,29.897,-95.395167,80,NA,US,US-TX,Houston,no,,,,,,
8925,22Y,closed,Morey's Airport,46.323601,-94.638601,1225,NA,US,US-MN,Motley,no,,,,,,
8926,23A,closed,Mallard Airport,32.500293,-88.269525,185,NA,US,US-AL,York,no,,,,,,
8931,23CA,closed,Lefko Airport,41.62901,-122.75876,2860,NA,US,US-CA,Fort Jones,no,,,,,,
8933,23CN,closed,Douthitt Strip,32.789013,-115.528535,45,NA,US,US-CA,El Centro,no,,,,,,
8938,23FD,closed,Scott 2000 Airport,27.5473,-80.662003,27,NA,US,US-FL,Vero Beach,no,,,,,,
8950,23LS,closed,Midstream Cameron East Heliport,29.808599,-93.343597,4,NA,US,US-LA,Cameron,no,,,,,,
8953,23ME,closed,Dyer's Field,44.526402,-70.663597,650,NA,US,US-ME,Rumford,no,,,,,,
8954,23MI,closed,Betsie River Airstrip,44.573601,-85.889,825,NA,US,US-MI,Thompsonville,no,,,,,,
8956,23MO,closed,Oerke Enterprises Airport,38.218612,-94.49645,770,NA,US,US-MO,Butler,no,,,,,,
8961,23NE,closed,Stromsburg Municipal Airport,41.124477,-97.577512,1675,NA,US,US-NE,Stromsburg,no,,,,,,
45711,23OA,closed,Dade Field,40.050278,-84.013056,1138,NA,US,US-OH,Christianburg,no,,,,,,
8966,23OH,closed,Kettering-Samaritan Health Center Heliport,40.6445,-82.228798,1100,NA,US,US-OH,Loudonville,no,,,,,,
45817,23XA,closed,East Texas Medical Center Clarksville Heliport,33.610983,-95.099125,413,NA,US,US-TX,Clarksville,no,,,,,,
8983,23Y,closed,Murdock Municipal Airport,45.222198,-95.4011,1082,NA,US,US-MN,Murdock,no,,,,,,
8991,24CN,closed,Rockwell International Anaheim Helistop G/L B/201,33.85192,-117.852058,222,NA,US,US-CA,Anaheim,no,,,,,,
8993,24FA,closed,Lake Weir Seaplane Base,29.034401,-81.9506,56,NA,US,US-FL,Oklawaha,no,,,,,,
8994,24FD,closed,Budd Darling Heliport,29.3428,-81.480902,50,NA,US,US-FL,Seville,no,,,,,,
9003,24KS,closed,Blocker Field,37.858299,-97.817802,1523,NA,US,US-KS,Haven,no,,,,,,
9005,24LA,closed,ERA Helicopters Cameron Base Heliport,29.780544,-93.29268,5,NA,US,US-LA,Cameron,no,,,,,,
9012,24MI,closed,Johnson Airport,42.799999,-85.370796,810,NA,US,US-MI,Alto,no,,,,,,
9016,24MU,closed,Steele Airport,40.362801,-95.438599,1077,NA,US,US-MO,Fairfax,no,,,,,,
9021,24NY,closed,Ely Air Park,43.0667,-77.9589,690,NA,US,US-NY,Bergen,no,,,,,,
9022,24OH,closed,Milburn Airport,40.8806,-81.291496,1197,NA,US,US-OH,Louisville,no,,,,,,
9037,24XS,closed,Furst Ranch Heliport,33.075802,-97.182198,725,NA,US,US-TX,Argyle,no,,,,,,
9038,25A,closed,McMinn Airport,33.739799,-85.8255,680,NA,US,US-AL,Anniston,no,,,,,,
9041,25AR,closed,Reeves Private Airport,35.930599,-91.746,600,NA,US,US-AR,Mount Pleasant,no,,,,,,
9045,25CN,closed,Platform Holly Heliport,34.389702,-119.905998,87,NA,US,US-CA,Ellwood,no,,,,,,
9048,25FD,closed,Sacred Heart Hospital of Pensacola Heliport,30.384399,-86.397697,16,NA,US,US-FL,Destin,no,,,,,,
9058,25LA,closed,Era - Morgan City Heliport,29.6458,-91.119301,5,NA,US,US-LA,Amelia,no,,,,,,
9059,25LL,closed,Bradbury Airport,40.752304,-88.222802,694,NA,US,US-IL,Piper City,no,,,,,,
9063,25MI,closed,Farver Field,43.927819,-83.27453,600,NA,US,US-MI,Caseville,no,,,,,,
9070,25NJ,closed,Hercules Heliport,39.830399,-75.276299,16,NA,US,US-NJ,Gibbstown,no,,,,,,
9075,25OK,closed,Fin & Feather Resort Heliport,35.608398,-95.050201,900,NA,US,US-OK,Gore,no,,,,,,
9079,25TE,closed,Taylor's Air Park,32.45014,-97.4002969,700,NA,US,US-TX,Joshua,no,,,,,,
9093,26CL,closed,Northrop Grumman Woodland Hills Heliport,34.168598,-118.595001,875,NA,US,US-CA,Los Angeles,no,,,,,,
9095,26CO,closed,Lockheed Martin Cmd & Cntrl Sys Heliport,38.983898,-104.801003,6685,NA,US,US-CO,Colorado Springs,no,,,,,,
9096,26FA,closed,Princeton Hospital Heliport,28.5683,-81.433998,91,NA,US,US-FL,Orlando,no,,,,,,
9101,26IL,closed,Duane E. Davis Airport,42.119331,-89.37438,741,NA,US,US-IL,Leaf River,no,,,,,,
9102,26IN,closed,Willcox Airport,39.823399,-85.591904,990,NA,US,US-IN,Knightstown,no,,,,,,
9107,26LL,closed,Anderson Airport,42.009499,-88.717598,830,NA,US,US-IL,Sycamore,no,,,,,,
45662,26NK,closed,Ridge Heliport,41.44834,-74.2552,517,NA,US,US-NY,Campbell Hall,no,,,,,,
9120,26OH,closed,Hitz Airport,40.875301,-81.295097,1180,NA,US,US-OH,Louisville,no,,,,,,
9122,26OR,closed,Cub Port Airport,45.437901,-122.527868,640,NA,US,US-OR,Happy Valley,no,,,,,,
9123,26PA,closed,Pennys Heliport,40.4398,-75.837097,710,NA,US,US-PA,Fleetwood,no,,,,,,
9135,27AK,closed,Pad-66 Heliport,70.343002,-149.589008,60,NA,US,US-AK,Kuparuk,no,,,,,,
9144,27FA,closed,Orange County Sheriff's Office Heliport,28.5075,-81.413399,98,NA,US,US-FL,Orlando,no,,,,,,
9154,27KY,closed,Bogle Farm Heliport,36.951099,-86.508102,550,NA,US,US-KY,Bowling Green,no,,,,,,
9168,27OI,closed,Auburn Airport,41.412872,-81.283918,1200,NA,US,US-OH,Chagrin Falls,no,,,,,,
9172,27PN,closed,Shelley Private Airport,40.681198,-77.161903,750,NA,US,US-PA,Richfield,no,,,,,,
9179,27TX,closed,Charter Bank Building Heliport,29.741899,-95.484703,62,NA,US,US-TX,Houston,no,,,,,,
9187,28AL,closed,Golden Pond Airport,33.862597,-86.120696,540,NA,US,US-AL,Ashville,no,,,,,,
9191,28CL,closed,Borax Heliport,35.030498,-117.708,2400,NA,US,US-CA,Boron,no,,,,,,
9197,28GA,closed,Hancock Memorial Hospital Heliport,33.268551,-82.972071,542,NA,US,US-GA,Sparta,no,,,,,,
9199,28IL,closed,West Grove Airport,42.097198,-89.419296,910,NA,US,US-IL,Leaf River,no,,,,,,
9200,28IN,closed,Marchino Field,38.637798,-87.4347,540,NA,US,US-IN,Vincennes,no,,,,,,
9220,28PA,closed,Yarrow Airport,40.252198,-75.444317,330,NA,US,US-PA,Schwenksville,no,,,,,,
9226,28TS,closed,Boe-Wrinkle Airport,32.9048,-97.595001,802,NA,US,US-TX,Azle,no,,,,,,
9248,29IL,closed,Brown Heliport,40.3111,-88.951103,790,NA,US,US-IL,Heyworth,no,,,,,,
9251,29KS,closed,Navrat Airport,38.4828,-97.011398,1470,NA,US,US-KS,Lincolnville,no,,,,,,
9252,29KY,closed,Cramer Aerodrome,36.893101,-87.4272,640,NA,US,US-KY,Hopkinsville,no,,,,,,
9257,29MD,closed,Schlosser Airport,39.362805,-75.812681,53,NA,US,US-MD,Galena,no,,,,,,
9263,29NC,closed,Self Field,35.311755,-81.625296,930,NA,US,US-NC,Shelby,no,,,,,,
45550,29NY,closed,Breezy Meadows Heliport,44.088,-76.269167,296,NA,US,US-NY,Cape Vincent,no,,,,,,
9269,29OK,closed,Ditch Witch Airport,36.300346,-97.318526,1120,NA,US,US-OK,Perry,no,,,,,,
9270,29OR,closed,Smith Private Airport,45.031465,-122.956952,180,NA,US,US-OR,Brooks,no,,,,,,
9271,29PA,closed,Gardner Airport,40.555847,-75.645283,500,NA,US,US-PA,Breinigsville,no,,,,,,
45809,29TA,closed,Cactus Hill Airport,33.873053,-98.645906,1040,NA,US,US-TX,Wichita Falls,no,,,,,,
9275,29TE,closed,Pearland Heliport,29.558599,-95.2808,51,NA,US,US-TX,Pearland,no,,,,,,
9283,2A4,closed,Vor Lake Waterlane Seaplane Base,66.888454,-151.494856,631,NA,US,US-AK,Bettles,no,,,,,,
9295,2AK7,closed,Bald Mountain Airport,62.3074,-149.751994,3600,NA,US,US-AK,Talkeetna,no,,,,,,
9298,2AL0,closed,Paulling Place Airstrip,32.351799,-87.545602,275,NA,US,US-AL,Dayton,no,,,,,,
9308,2AR1,closed,Seratt Airport,36.292099,-94.095299,1305,NA,US,US-AR,Rogers,no,,,,,,
9311,2AR4,closed,Jaynes Field,35.6707,-90.527802,212,NA,US,US-AR,Trumann,no,,,,,,
9315,2AR8,closed,L C Hickman Airport,36.352798,-94.333097,1380,NA,US,US-AR,Centerton,no,,,,,,
9317,2AZ0,closed,Helicopter Transport Inc / Office Heliport,33.450001,-111.980003,1160,NA,US,US-AZ,Phoenix,no,,,,,,
9320,2AZ3,closed,El Mirage-Village Square Airport,33.612801,-112.334999,1150,NA,US,US-AZ,El Mirage,no,,,,,,
9322,2AZ5,closed,Donnelly Residence Airport,32.886398,-112.129997,1518,NA,US,US-AZ,Maricopa,no,,,,,,
9323,2AZ6,closed,Horizon Heliport,32.410378,-110.941985,2573,NA,US,US-AZ,Oro Valley,no,,,,,,
9324,2AZ7,closed,McGill Ultralight Field,33.683283,-112.165883,1360,NA,US,US-AZ,Glendale,no,,,,,,
9325,2AZ8,closed,Tubac Ultralight Flightpark / Flying W Ultralightport,31.614289,-111.037257,3200,NA,US,US-AZ,Tubac,no,,,,,,
9336,2CA1,closed,Cosmodyne Heliport,33.84358,-118.339797,128,NA,US,US-CA,Torrance,no,,,,,,
9346,2CL1,closed,Canyon Creek Heliport,37.108073,-121.79835,695,NA,US,US-CA,Morgan Hill,no,,,,,,
9347,2CL2,closed,McCabe Ranch Airport,39.010948,-122.097995,65,NA,US,US-CA,Arbuckle,no,,,,,,
9357,2CO2,closed,CMRS Airdrome,38.540298,-106.105003,7872,NA,US,US-CO,Poncha Springs,no,,,,,,
9374,2F2,closed,Circle U Heliport,43.491402,-82.623595,729,NA,US,US-MI,Carsonville,no,,,,,,
